Tempo;Corrente;Velocidade;Degrau
5.212;32.78;79.59;1
5.213;32.85;79.65;1
5.214;32.85;79.71;1
5.215;32.83;79.76;1
5.216;32.77;79.82;1
5.2170000000000005;32.73;79.87;1
5.218;32.69;79.93;1
5.219;32.68;79.98;1
5.22;32.68;80.04;1
5.221;32.73;80.11;1
5.222;32.76;80.18;1
5.223;32.7;80.24;1
5.224;32.62;80.31;1
5.2250000000000005;32.57;80.38;1
5.226;32.58;80.45;1
5.227;32.59;80.52;1
5.228;32.63;80.52;1
5.229;32.62;80.52;1
5.23;32.61;80.52;1
5.231;32.57;80.52;1
5.232;32.5;80.52;1
5.2330000000000005;32.43;80.52;1
5.234;32.42;80.52;1
5.235;32.5;80.52;1
5.236;32.55;80.52;1
5.237;32.59;80.52;1
5.238;32.57;80.52;1
5.239;32.55;80.52;1
5.24;32.5;80.52;1
5.2410000000000005;32.43;80.52;1
5.242;32.43;80.52;1
5.243;32.5;80.59;1
5.244;32.56;80.65;1
5.245;32.57;80.72;1
5.246;32.54;80.79;1
5.247;32.5;80.86;1
5.248;32.42;80.93;1
5.249;32.35;80.99;1
5.25;32.35;80.99;1
5.251;32.39;80.99;1
5.252;32.48;80.99;1
5.253;32.44;80.99;1
5.2540000000000004;32.39;80.99;1
5.255;32.34;80.99;1
5.256;32.28;80.99;1
5.257;32.21;80.99;1
5.258;32.18;81.06;1
5.259;32.24;81.13;1
5.26;32.33;81.2;1
5.261;32.35;81.27;1
5.2620000000000005;32.32;81.34;1
5.263;32.25;81.4;1
5.264;32.24;81.47;1
5.265;32.23;81.47;1
5.266;32.23;81.47;1
5.267;32.29;81.47;1
5.268;32.36;81.47;1
5.269;32.45;81.47;1
5.2700000000000005;32.42;81.47;1
5.271;32.37;81.47;1
5.272;32.31;81.47;1
5.273;32.29;81.47;1
5.274;32.29;81.47;1
5.275;32.35;81.47;1
5.276;32.39;81.47;1
5.277;32.43;81.47;1
5.2780000000000005;32.36;81.47;1
5.279;32.31;81.47;1
5.28;32.24;81.54;1
5.281;32.21;81.61;1
5.282;32.22;81.61;1
5.283;32.24;81.61;1
5.284;32.3;81.61;1
5.285;32.34;81.61;1
5.2860000000000005;32.33;81.61;1
5.287;32.26;81.54;1
5.288;32.19;81.47;1
5.289;32.21;81.47;1
5.29;32.25;81.47;1
5.291;32.3;81.47;1
5.292;32.37;81.47;1
5.293;32.42;81.47;1
5.2940000000000005;32.4;81.47;1
5.295;32.34;81.47;1
5.296;32.28;81.47;1
5.297;32.25;81.47;1
5.298;32.25;81.47;1
5.299;32.33;81.47;1
5.3;32.34;81.47;1
5.301;32.34;81.47;1
5.3020000000000005;32.28;81.54;1
5.303;32.21;81.61;1
5.304;32.14;81.68;1
5.305;32.11;81.74;1
5.306;32.1;81.81;1
5.307;32.1;81.88;1
5.308;32.14;81.95;1
5.309;32.13;82.02;1
5.3100000000000005;32.09;82.09;1
5.311;32.02;82.15;1
5.312;31.97;82.15;1
5.313;31.95;82.15;1
5.314;31.98;82.15;1
5.315;32.02;82.15;1
5.316;32.03;82.09;1
5.317;32.03;82.02;1
5.3180000000000005;32.04;81.95;1
5.319;32.0;81.95;1
5.32;31.99;81.95;1
5.321;32.0;81.95;1
5.322;32.01;81.95;1
5.323;32.07;81.95;1
5.324;32.11;82.02;1
5.325;32.08;82.09;1
5.3260000000000005;32.06;82.09;1
5.327;32.05;82.09;1
5.328;32.03;82.09;1
5.329;32.06;82.09;1
5.33;32.08;82.09;1
5.331;32.1;82.02;1
5.332;32.16;81.95;1
5.333;32.14;81.88;1
5.3340000000000005;32.1;81.88;1
5.335;32.05;81.88;1
5.336;32.01;81.88;1
5.337;32.05;81.88;1
5.338;32.07;81.88;1
5.339;32.08;81.88;1
5.34;32.09;81.88;1
5.341;32.06;81.88;1
5.3420000000000005;31.97;81.88;1
5.343;31.95;81.88;1
5.344;31.96;81.95;1
5.345;32.0;82.02;1
5.346;32.01;82.09;1
5.347;32.03;82.15;1
5.348;32.01;82.15;1
5.349;31.99;82.15;1
5.3500000000000005;31.96;82.15;1
5.351;31.95;82.15;1
5.352;32.0;82.15;1
5.353;32.02;82.15;1
5.354;32.03;82.15;1
5.355;31.98;82.22;1
5.356;31.97;82.29;1
5.357;31.93;82.36;1
5.3580000000000005;31.89;82.43;1
5.359;31.87;82.43;1
5.36;31.93;82.43;1
5.361;31.92;82.43;1
5.362;31.92;82.43;1
5.363;31.89;82.43;1
5.364;31.85;82.43;1
5.365;31.82;82.43;1
5.3660000000000005;31.77;82.49;1
5.367;31.75;82.56;1
5.368;31.81;82.63;1
5.369;31.85;82.7;1
5.37;31.82;82.7;1
5.371;31.77;82.7;1
5.372;31.76;82.7;1
5.373;31.74;82.7;1
5.3740000000000006;31.69;82.7;1
5.375;31.7;82.7;1
5.376;31.75;82.7;1
5.377;31.78;82.77;1
5.378;31.81;82.84;1
5.3790000000000004;31.76;82.9;1
5.38;31.76;82.97;1
5.381;31.73;83.04;1
5.382;31.72;83.11;1
5.383;31.71;83.18;1
5.384;31.8;83.24;1
5.385;31.87;83.24;1
5.386;31.88;83.24;1
5.3870000000000005;31.82;83.18;1
5.388;31.77;83.11;1
5.389;31.74;83.04;1
5.39;31.73;82.97;1
5.391;31.75;82.9;1
5.392;31.8;82.9;1
5.393;31.82;82.9;1
5.394;31.81;82.9;1
5.3950000000000005;31.75;82.97;1
5.396;31.67;83.04;1
5.397;31.67;83.11;1
5.398;31.64;83.18;1
5.399;31.63;83.24;1
5.4;31.68;83.31;1
5.401;31.73;83.38;1
5.402;31.73;83.38;1
5.4030000000000005;31.69;83.38;1
5.404;31.64;83.38;1
5.405;31.64;83.38;1
5.406;31.64;83.38;1
5.407;31.67;83.31;1
5.408;31.72;83.24;1
5.409;31.76;83.24;1
5.41;31.78;83.24;1
5.4110000000000005;31.71;83.24;1
5.412;31.65;83.24;1
5.413;31.6;83.24;1
5.414;31.62;83.31;1
5.415;31.62;83.38;1
5.416;31.63;83.45;1
5.417;31.67;83.52;1
5.418;31.67;83.59;1
5.4190000000000005;31.59;83.65;1
5.42;31.5;83.72;1
5.421;31.46;83.79;1
5.422;31.47;83.86;1
5.423;31.49;83.86;1
5.424;31.53;83.86;1
5.425;31.58;83.86;1
5.426;31.57;83.86;1
5.4270000000000005;31.52;83.86;1
5.428;31.46;83.86;1
5.429;31.46;83.79;1
5.43;31.5;83.79;1
5.431;31.51;83.79;1
5.432;31.55;83.79;1
5.433;31.61;83.79;1
5.434;31.63;83.79;1
5.4350000000000005;31.56;83.79;1
5.436;31.51;83.79;1
5.437;31.48;83.79;1
5.438;31.52;83.79;1
5.439;31.54;83.79;1
5.44;31.55;83.79;1
5.441;31.61;83.79;1
5.442;31.62;83.79;1
5.4430000000000005;31.57;83.86;1
5.444;31.52;83.93;1
5.445;31.49;83.93;1
5.446;31.53;83.93;1
5.447;31.55;83.93;1
5.448;31.53;83.93;1
5.449;31.57;83.93;1
5.45;31.57;83.93;1
5.4510000000000005;31.51;83.86;1
5.452;31.45;83.86;1
5.453;31.43;83.86;1
5.454;31.45;83.86;1
5.455;31.51;83.86;1
5.456;31.51;83.86;1
5.457;31.53;83.86;1
5.458;31.54;83.93;1
5.4590000000000005;31.51;83.99;1
5.46;31.45;83.99;1
5.461;31.43;83.99;1
5.462;31.49;83.99;1
5.463;31.55;83.99;1
5.464;31.56;83.99;1
5.465;31.59;83.99;1
5.466;31.6;83.99;1
5.4670000000000005;31.58;84.06;1
5.468;31.5;84.13;1
5.469;31.5;84.2;1
5.47;31.52;84.27;1
5.471;31.58;84.33;1
5.472;31.59;84.33;1
5.473;31.6;84.33;1
5.474;31.61;84.27;1
5.4750000000000005;31.57;84.2;1
5.476;31.5;84.13;1
5.477;31.47;84.06;1
5.478;31.52;83.99;1
5.479;31.58;83.93;1
5.48;31.58;83.86;1
5.481;31.58;83.86;1
5.482;31.55;83.86;1
5.4830000000000005;31.54;83.86;1
5.484;31.48;83.86;1
5.485;31.44;83.86;1
5.486;31.5;83.86;1
5.487;31.56;83.93;1
5.488;31.57;83.99;1
5.489;31.59;84.06;1
5.49;31.57;84.13;1
5.4910000000000005;31.53;84.2;1
5.492;31.5;84.27;1
5.493;31.5;84.33;1
5.494;31.54;84.33;1
5.495;31.6;84.33;1
5.496;31.6;84.27;1
5.497;31.59;84.2;1
5.498;31.61;84.13;1
5.4990000000000006;31.62;84.06;1
5.5;31.56;83.99;1
5.501;31.55;83.93;1
5.502;31.57;83.86;1
5.503;31.64;83.86;1
5.5040000000000004;31.66;83.86;1
5.505;31.64;83.86;1
5.506;31.62;83.86;1
5.507;31.61;83.86;1
5.508;31.55;83.86;1
5.509;31.54;83.86;1
5.51;31.56;83.79;1
5.511;31.63;83.72;1
5.5120000000000005;31.65;83.65;1
5.513;31.64;83.59;1
5.514;31.59;83.52;1
5.515;31.58;83.52;1
5.516;31.56;83.52;1
5.517;31.58;83.52;1
5.518;31.63;83.59;1
5.519;31.66;83.65;1
5.5200000000000005;31.68;83.72;1
5.521;31.69;83.79;1
5.522;31.68;83.86;1
5.523;31.68;83.86;1
5.524;31.65;83.86;1
5.525;31.65;83.79;1
5.526;31.69;83.72;1
5.527;31.76;83.65;1
5.5280000000000005;31.79;83.59;1
5.529;31.75;83.52;1
5.53;31.71;83.52;1
5.531;31.7;83.52;1
5.532;31.68;83.59;1
5.533;31.66;83.65;1
5.534;31.69;83.72;1
5.535;31.71;83.79;1
5.5360000000000005;31.72;83.86;1
5.537;31.68;83.86;1
5.538;31.65;83.86;1
5.539;31.65;83.86;1
5.54;31.64;83.86;1
5.541;31.62;83.86;1
5.542;31.64;83.86;1
5.543;31.71;83.86;1
5.5440000000000005;31.75;83.86;1
5.545;31.71;83.86;1
5.546;31.66;83.79;1
5.547;31.64;83.72;1
5.548;31.64;83.65;1
5.549;31.66;83.59;1
5.55;31.67;83.52;1
5.551;31.72;83.52;1
5.5520000000000005;31.73;83.52;1
5.553;31.71;83.52;1
5.554;31.68;83.59;1
5.555;31.68;83.65;1
5.556;31.68;83.72;1
5.557;31.69;83.79;1
5.558;31.73;83.79;1
5.559;31.79;83.79;1
5.5600000000000005;31.8;83.79;1
5.561;31.78;83.72;1
5.562;31.73;83.65;1
5.563;31.73;83.59;1
5.564;31.73;83.52;1
5.565;31.74;83.45;1
5.566;31.77;83.38;1
5.567;31.82;83.31;1
5.5680000000000005;31.85;83.31;1
5.569;31.82;83.31;1
5.57;31.77;83.31;1
5.571;31.77;83.31;1
5.572;31.78;83.31;1
5.573;31.81;83.38;1
5.574;31.81;83.45;1
5.575;31.83;83.45;1
5.5760000000000005;31.88;83.45;1
5.577;31.86;83.45;1
5.578;31.79;83.45;1
5.579;31.79;83.45;1
5.58;31.83;83.38;1
5.581;31.85;83.31;1
5.582;31.85;83.24;1
5.583;31.87;83.24;1
5.5840000000000005;31.87;83.24;1
5.585;31.84;83.24;1
5.586;31.78;83.24;1
5.587;31.75;83.24;1
5.588;31.77;83.31;1
5.589;31.79;83.38;1
5.59;31.8;83.45;1
5.591;31.83;83.52;1
5.5920000000000005;31.85;83.59;1
5.593;31.82;83.65;1
5.594;31.76;83.72;1
5.595;31.75;83.72;1
5.596;31.79;83.72;1
5.597;31.81;83.72;1
5.598;31.79;83.72;1
5.599;31.81;83.72;1
5.6000000000000005;31.85;83.72;1
5.601;31.8;83.72;1
5.602;31.72;83.79;1
5.603;31.72;83.86;1
5.604;31.77;83.86;1
5.605;31.79;83.86;1
5.606;31.77;83.86;1
5.607;31.79;83.86;1
5.6080000000000005;31.79;83.86;1
5.609;31.78;83.79;1
5.61;31.72;83.72;1
5.611;31.69;83.72;1
5.612;31.75;83.72;1
5.613;31.81;83.72;1
5.614;31.79;83.72;1
5.615;31.81;83.72;1
5.6160000000000005;31.8;83.72;1
5.617;31.79;83.72;1
5.618;31.74;83.65;1
5.619;31.78;83.52;1
5.62;31.79;83.45;1
5.621;31.79;83.38;1
5.622;31.8;83.31;1
5.623;31.81;83.31;1
5.6240000000000006;31.8;83.31;1
5.625;31.77;83.38;1
5.626;31.76;83.45;1
5.627;31.81;83.52;1
5.628;31.83;83.59;1
5.6290000000000004;31.85;83.65;1
5.63;31.86;83.65;1
5.631;31.86;83.65;1
5.632;31.87;83.65;1
5.633;31.81;83.65;1
5.634;31.82;83.65;1
5.635;31.86;83.65;1
5.636;31.92;83.65;1
5.6370000000000005;31.92;83.72;1
5.638;31.91;83.79;1
5.639;31.88;83.79;1
5.64;31.85;83.79;1
5.641;31.82;83.79;1
5.642;31.8;83.79;1
5.643;31.82;83.79;1
5.644;31.85;83.79;1
5.6450000000000005;31.82;83.72;1
5.646;31.8;83.72;1
5.647;31.76;83.72;1
5.648;31.74;83.72;1
5.649;31.7;83.72;1
5.65;31.67;83.72;1
5.651;31.72;83.72;1
5.652;31.76;83.79;1
5.6530000000000005;31.75;83.79;1
5.654;31.74;83.79;1
5.655;31.71;83.79;1
5.656;31.72;83.79;1
5.657;31.69;83.79;1
5.658;31.69;83.79;1
5.659;31.73;83.72;1
5.66;31.76;83.65;1
5.6610000000000005;31.78;83.65;1
5.662;31.78;83.65;1
5.663;31.76;83.65;1
5.664;31.76;83.65;1
5.665;31.74;83.65;1
5.666;31.72;83.65;1
5.667;31.75;83.65;1
5.668;31.8;83.65;1
5.6690000000000005;31.8;83.65;1
5.67;31.77;83.65;1
5.671;31.74;83.65;1
5.672;31.75;83.65;1
5.673;31.75;83.72;1
5.674;31.74;83.79;1
5.675;31.76;83.79;1
5.676;31.78;83.79;1
5.6770000000000005;31.81;83.79;1
5.678;31.78;83.79;1
5.679;31.75;83.79;1
5.68;31.71;83.79;1
5.681;31.69;83.72;1
5.682;31.7;83.72;1
5.683;31.73;83.72;1
5.684;31.78;83.72;1
5.6850000000000005;31.78;83.72;1
5.686;31.75;83.72;1
5.687;31.71;83.72;1
5.688;31.67;83.79;1
5.689;31.67;83.86;1
5.69;31.69;83.86;1
5.691;31.73;83.86;1
5.692;31.77;83.86;1
5.6930000000000005;31.77;83.86;1
5.694;31.72;83.86;1
5.695;31.68;83.79;1
5.696;31.62;83.72;1
5.697;31.62;83.72;1
5.698;31.62;83.72;1
5.699;31.63;83.72;1
5.7;31.65;83.72;1
5.7010000000000005;31.65;83.72;1
5.702;31.6;83.79;1
5.703;31.56;83.86;1
5.704;31.53;83.93;1
5.705;31.55;83.99;1
5.706;31.55;84.06;1
5.707;31.57;84.13;1
5.708;31.59;84.2;1
5.7090000000000005;31.59;84.27;1
5.71;31.53;84.27;1
5.711;31.5;84.27;1
5.712;31.46;84.27;1
5.713;31.48;84.27;1
5.714;31.47;84.27;1
5.715;31.46;84.27;1
5.716;31.49;84.27;1
5.7170000000000005;31.48;84.27;1
5.718;31.42;84.2;1
5.719;31.38;84.13;1
5.72;31.34;84.06;1
5.721;31.37;83.99;1
5.722;31.38;83.93;1
5.723;31.41;83.86;1
5.724;31.44;83.79;1
5.7250000000000005;31.48;83.72;1
5.726;31.43;83.72;1
5.727;31.39;83.72;1
5.728;31.37;83.72;1
5.729;31.4;83.72;1
5.73;31.4;83.72;1
5.731;31.43;83.79;1
5.732;31.46;83.86;1
5.7330000000000005;31.5;83.86;1
5.734;31.42;83.86;1
5.735;31.4;83.86;1
5.736;31.36;83.86;1
5.737;31.39;83.86;1
5.738;31.46;83.79;1
5.739;31.45;83.72;1
5.74;31.47;83.72;1
5.7410000000000005;31.49;83.72;1
5.742;31.44;83.72;1
5.743;31.4;83.72;1
5.744;31.37;83.72;1
5.745;31.39;83.79;1
5.746;31.41;83.86;1
5.747;31.4;83.86;1
5.748;31.44;83.86;1
5.7490000000000006;31.46;83.86;1
5.75;31.42;83.86;1
5.751;31.36;83.86;1
5.752;31.34;83.86;1
5.753;31.32;83.79;1
5.7540000000000004;31.34;83.72;1
5.755;31.33;83.72;1
5.756;31.36;83.72;1
5.757000000000001;31.36;83.72;1
5.758;31.33;83.72;1
5.759;31.27;83.72;1
5.76;31.23;83.72;1
5.761;31.26;83.72;1
5.7620000000000005;31.3;83.65;1
5.763;31.29;83.58;1
5.764;31.31;83.52;1
5.765;31.35;83.45;1
5.766;31.31;83.38;1
5.767;31.23;83.38;1
5.768;31.21;83.38;1
5.769;31.25;83.45;1
5.7700000000000005;31.29;83.52;1
5.771;31.3;83.58;1
5.772;31.3;83.65;1
5.773;31.33;83.72;1
5.774;31.31;83.72;1
5.775;31.25;83.72;1
5.776;31.2;83.65;1
5.777;31.25;83.58;1
5.7780000000000005;31.31;83.52;1
5.779;31.32;83.45;1
5.78;31.32;83.38;1
5.781;31.34;83.38;1
5.782;31.32;83.38;1
5.783;31.27;83.38;1
5.784;31.26;83.45;1
5.785;31.29;83.52;1
5.7860000000000005;31.32;83.58;1
5.787;31.35;83.65;1
5.788;31.36;83.72;1
5.789;31.35;83.72;1
5.79;31.32;83.72;1
5.791;31.29;83.65;1
5.792;31.26;83.58;1
5.793;31.29;83.52;1
5.7940000000000005;31.34;83.45;1
5.795;31.39;83.38;1
5.796;31.36;83.31;1
5.797;31.39;83.24;1
5.798;31.38;83.24;1
5.799;31.32;83.24;1
5.8;31.29;83.24;1
5.801;31.31;83.24;1
5.8020000000000005;31.37;83.24;1
5.803;31.4;83.31;1
5.804;31.41;83.38;1
5.805;31.41;83.45;1
5.806;31.39;83.45;1
5.807;31.35;83.45;1
5.808;31.31;83.45;1
5.809;31.32;83.45;1
5.8100000000000005;31.37;83.38;1
5.811;31.39;83.31;1
5.812;31.37;83.24;1
5.813;31.35;83.24;1
5.814;31.33;83.24;1
5.815;31.29;83.24;1
5.816;31.25;83.24;1
5.817;31.29;83.24;1
5.8180000000000005;31.32;83.31;1
5.819;31.35;83.38;1
5.82;31.36;83.45;1
5.821;31.36;83.52;1
5.822;31.36;83.58;1
5.823;31.34;83.65;1
5.824;31.32;83.72;1
5.825;31.36;83.72;1
5.8260000000000005;31.42;83.72;1
5.827;31.44;83.65;1
5.828;31.42;83.58;1
5.829;31.41;83.52;1
5.83;31.42;83.45;1
5.831;31.38;83.38;1
5.832;31.36;83.31;1
5.833;31.38;83.24;1
5.8340000000000005;31.44;83.24;1
5.835;31.47;83.24;1
5.836;31.47;83.24;1
5.837;31.45;83.24;1
5.838;31.47;83.24;1
5.839;31.44;83.24;1
5.84;31.43;83.24;1
5.841;31.42;83.24;1
5.8420000000000005;31.5;83.18;1
5.843;31.56;83.11;1
5.844;31.57;83.04;1
5.845;31.53;82.97;1
5.846;31.52;82.97;1
5.847;31.48;82.97;1
5.848;31.46;82.97;1
5.849;31.45;83.04;1
5.8500000000000005;31.49;83.11;1
5.851;31.51;83.18;1
5.852;31.51;83.24;1
5.853;31.45;83.31;1
5.854;31.44;83.31;1
5.855;31.43;83.31;1
5.856;31.43;83.31;1
5.857;31.45;83.31;1
5.8580000000000005;31.5;83.31;1
5.859;31.53;83.31;1
5.86;31.52;83.31;1
5.861;31.47;83.38;1
5.862;31.48;83.45;1
5.863;31.46;83.45;1
5.864;31.46;83.45;1
5.865;31.47;83.45;1
5.8660000000000005;31.46;83.45;1
5.867;31.51;83.45;1
5.868;31.49;83.38;1
5.869;31.44;83.31;1
5.87;31.43;83.31;1
5.871;31.43;83.31;1
5.872;31.4;83.31;1
5.873;31.4;83.31;1
5.8740000000000006;31.41;83.31;1
5.875;31.46;83.38;1
5.876;31.44;83.45;1
5.877;31.39;83.52;1
5.878;31.36;83.59;1
5.8790000000000004;31.37;83.65;1
5.88;31.36;83.72;1
5.881;31.35;83.79;1
5.882000000000001;31.38;83.86;1
5.883;31.43;83.86;1
5.884;31.41;83.86;1
5.885;31.36;83.86;1
5.886;31.33;83.86;1
5.8870000000000005;31.32;83.86;1
5.888;31.33;83.86;1
5.889;31.36;83.86;1
5.89;31.38;83.93;1
5.891;31.43;83.99;1
5.892;31.42;83.99;1
5.893;31.34;83.99;1
5.894;31.35;83.99;1
5.8950000000000005;31.37;83.99;1
5.896;31.39;83.93;1
5.897;31.43;83.86;1
5.898;31.46;83.86;1
5.899;31.46;83.86;1
5.9;31.39;83.86;1
5.901;31.38;83.86;1
5.902;31.4;83.86;1
5.9030000000000005;31.4;83.93;1
5.904;31.4;83.99;1
5.905;31.41;83.99;1
5.906;31.43;83.99;1
5.907;31.44;83.99;1
5.908;31.42;83.99;1
5.909;31.37;83.99;1
5.91;31.39;83.99;1
5.9110000000000005;31.4;83.93;1
5.912;31.4;83.86;1
5.913;31.4;83.86;1
5.914;31.42;83.86;1
5.915;31.42;83.86;1
5.916;31.39;83.86;1
5.917;31.36;83.86;1
5.918;31.37;83.93;1
5.9190000000000005;31.38;83.99;1
5.92;31.38;83.99;1
5.921;31.41;83.99;1
5.922;31.41;83.99;1
5.923;31.44;83.99;1
5.924;31.36;83.99;1
5.925;31.34;83.93;1
5.926;31.36;83.86;1
5.9270000000000005;31.38;83.86;1
5.928;31.37;83.86;1
5.929;31.39;83.86;1
5.93;31.39;83.86;1
5.931;31.39;83.86;1
5.932;31.33;83.86;1
5.933;31.28;83.93;1
5.934;31.3;83.93;1
5.9350000000000005;31.36;83.93;1
5.936;31.38;83.93;1
5.937;31.34;83.93;1
5.938;31.34;83.93;1
5.939;31.33;83.93;1
5.94;31.31;83.86;1
5.941;31.26;83.79;1
5.942;31.29;83.79;1
5.9430000000000005;31.33;83.79;1
5.944;31.32;83.79;1
5.945;31.29;83.79;1
5.946;31.27;83.79;1
5.947;31.26;83.79;1
5.948;31.23;83.79;1
5.949;31.19;83.72;1
5.95;31.2;83.65;1
5.9510000000000005;31.25;83.59;1
5.952;31.26;83.52;1
5.953;31.26;83.45;1
5.954;31.26;83.45;1
5.955;31.27;83.45;1
5.956;31.29;83.52;1
5.957;31.24;83.59;1
5.958;31.27;83.65;1
5.9590000000000005;31.32;83.72;1
5.96;31.33;83.79;1
5.961;31.32;83.79;1
5.962;31.3;83.79;1
5.963;31.3;83.79;1
5.964;31.29;83.72;1
5.965;31.29;83.65;1
5.966;31.28;83.59;1
5.9670000000000005;31.33;83.52;1
5.968;31.38;83.45;1
5.969;31.36;83.45;1
5.97;31.34;83.45;1
5.971;31.31;83.52;1
5.972;31.3;83.59;1
5.973;31.3;83.65;1
5.974;31.32;83.72;1
5.9750000000000005;31.38;83.79;1
5.976;31.43;83.79;1
5.977;31.43;83.79;1
5.978;31.38;83.72;1
5.979;31.34;83.65;1
5.98;31.36;83.58;1
5.981;31.36;83.52;1
5.982;31.35;83.45;1
5.9830000000000005;31.39;83.38;1
5.984;31.41;83.31;1
5.985;31.4;83.31;1
5.986;31.35;83.31;1
5.987;31.33;83.31;1
5.988;31.32;83.31;1
5.989;31.3;83.31;1
5.99;31.29;83.38;1
5.9910000000000005;31.35;83.45;1
5.992;31.39;83.52;1
5.993;31.38;83.52;1
5.994;31.33;83.52;1
5.995;31.31;83.52;1
5.996;31.32;83.52;1
5.997;31.31;83.45;1
5.998;31.3;83.38;1
5.9990000000000006;31.33;83.31;1
6.0;31.38;83.31;1
6.001;31.4;83.31;1
6.002;31.38;83.31;1
6.003;31.35;83.31;1
6.0040000000000004;31.35;83.31;1
6.005;31.36;83.31;1
6.006;31.38;83.31;1
6.007000000000001;31.45;83.24;1
6.008;31.52;83.18;1
6.009;31.52;83.11;1
6.01;31.49;83.04;1
6.011;31.45;82.97;1
6.0120000000000005;31.44;82.9;1
6.013;31.46;82.84;1
6.014;31.49;82.77;1
6.015000000000001;31.51;82.77;1
6.016;31.53;82.77;1
6.017;31.53;82.77;1
6.018;31.47;82.77;1
6.019;31.42;82.84;1
6.0200000000000005;31.42;82.9;1
6.021;31.41;82.97;1
6.022;31.46;82.97;1
6.023;31.47;82.97;1
6.024;31.5;82.97;1
6.025;31.51;82.97;1
6.026;31.48;82.9;1
6.027;31.45;82.84;1
6.0280000000000005;31.47;82.77;1
6.029;31.48;82.77;1
6.03;31.51;82.77;1
6.031;31.54;82.77;1
6.032;31.58;82.77;1
6.033;31.58;82.84;1
6.034;31.55;82.9;1
6.035;31.49;82.97;1
6.0360000000000005;31.45;83.04;1
6.037;31.49;83.11;1
6.038;31.5;83.18;1
6.039;31.49;83.24;1
6.04;31.54;83.31;1
6.041;31.54;83.31;1
6.042;31.5;83.31;1
6.043;31.45;83.31;1
6.0440000000000005;31.43;83.24;1
6.045;31.44;83.18;1
6.046;31.46;83.11;1
6.047;31.47;83.04;1
6.048;31.53;83.04;1
6.049;31.52;83.04;1
6.05;31.47;83.04;1
6.051;31.4;83.11;1
6.0520000000000005;31.42;83.18;1
6.053;31.44;83.24;1
6.054;31.48;83.31;1
6.055;31.48;83.31;1
6.056;31.53;83.31;1
6.057;31.54;83.31;1
6.058;31.5;83.31;1
6.059;31.42;83.31;1
6.0600000000000005;31.43;83.31;1
6.061;31.47;83.31;1
6.062;31.5;83.38;1
6.063;31.49;83.45;1
6.064;31.5;83.52;1
6.065;31.53;83.52;1
6.066;31.49;83.52;1
6.067;31.44;83.52;1
6.0680000000000005;31.42;83.52;1
6.069;31.47;83.52;1
6.07;31.49;83.45;1
6.071;31.55;83.38;1
6.072;31.59;83.38;1
6.073;31.61;83.38;1
6.074;31.56;83.38;1
6.075;31.51;83.38;1
6.0760000000000005;31.5;83.38;1
6.077;31.57;83.45;1
6.078;31.59;83.52;1
6.079;31.61;83.58;1
6.08;31.61;83.58;1
6.081;31.61;83.58;1
6.082;31.6;83.58;1
6.083;31.53;83.58;1
6.0840000000000005;31.5;83.52;1
6.085;31.54;83.45;1
6.086;31.56;83.38;1
6.087;31.59;83.38;1
6.088;31.58;83.38;1
6.089;31.6;83.38;1
6.09;31.57;83.38;1
6.091;31.5;83.38;1
6.0920000000000005;31.47;83.45;1
6.093;31.46;83.52;1
6.094;31.51;83.52;1
6.095;31.53;83.52;1
6.096;31.51;83.52;1
6.097;31.51;83.52;1
6.098;31.46;83.52;1
6.099;31.41;83.45;1
6.1000000000000005;31.38;83.38;1
6.101;31.41;83.38;1
6.102;31.49;83.38;1
6.103;31.5;83.38;1
6.104;31.49;83.38;1
6.105;31.47;83.38;1
6.106;31.46;83.45;1
6.107;31.42;83.52;1
6.1080000000000005;31.37;83.58;1
6.109;31.4;83.65;1
6.11;31.45;83.72;1
6.111;31.46;83.79;1
6.112;31.44;83.86;1
6.113;31.44;83.86;1
6.114;31.44;83.86;1
6.115;31.41;83.86;1
6.1160000000000005;31.41;83.79;1
6.117;31.44;83.72;1
6.118;31.5;83.65;1
6.119;31.52;83.58;1
6.12;31.48;83.52;1
6.121;31.49;83.52;1
6.122;31.5;83.52;1
6.123;31.46;83.58;1
6.1240000000000006;31.44;83.65;1
6.125;31.45;83.72;1
6.126;31.5;83.79;1
6.127;31.56;83.86;1
6.128;31.53;83.86;1
6.1290000000000004;31.49;83.86;1
6.13;31.46;83.79;1
6.131;31.42;83.72;1
6.132000000000001;31.4;83.65;1
6.133;31.4;83.59;1
6.134;31.45;83.52;1
6.135;31.46;83.52;1
6.136;31.47;83.52;1
6.1370000000000005;31.42;83.52;1
6.138;31.41;83.59;1
6.139;31.39;83.65;1
6.140000000000001;31.4;83.72;1
6.141;31.43;83.79;1
6.142;31.47;83.86;1
6.143;31.51;83.86;1
6.144;31.51;83.86;1
6.1450000000000005;31.47;83.79;1
6.146;31.49;83.72;1
6.147;31.48;83.65;1
6.148;31.47;83.59;1
6.149;31.48;83.52;1
6.15;31.48;83.52;1
6.151;31.53;83.52;1
6.152;31.5;83.58;1
6.1530000000000005;31.45;83.65;1
6.154;31.44;83.72;1
6.155;31.41;83.79;1
6.156;31.39;83.86;1
6.157;31.38;83.86;1
6.158;31.4;83.86;1
6.159;31.47;83.86;1
6.16;31.46;83.86;1
6.1610000000000005;31.41;83.86;1
6.162;31.38;83.86;1
6.163;31.4;83.86;1
6.164;31.41;83.86;1
